col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,target
0.10449513490194506,0.15033305818242615,0.6719043453245931,0.735688936876166,0.6176649401728812,0.24867997315419899,0.5682979060597696,0.5812670882596124,0.32148704308653164,0.6567243683252147,0
0.9763600945517581,0.7970973904997385,0.9357281630107598,0.1441908125643554,0.38511742830639617,0.1746072129968116,0.1435956904961443,0.28658120439693946,0.14786120680352144,0.6367725172656917,1
0.31457326072409564,0.4560877371691494,0.6498041013626548,0.0846242096838512,0.01676296389644194,0.4703755645016614,0.023500996139248054,0.8209036949269275,0.9807327775919115,0.8776889886856888,0
0.7646881917514583,0.3144592368655965,0.5470389831520308,0.06609697582624308,0.6732504690771065,0.6712290902232225,0.3000560995262257,0.18207879203066435,0.4879165046672892,0.056706303454090445,1
0.9287452637090269,0.44475062073760185,0.09900262639330859,0.8596454279371141,0.8173356604914502,0.9829130149965439,0.322950218030176,0.15124211614536398,0.16406489466605212,0.9027941805249053,1
0.8626711089119513,0.48749145651127423,0.4353595684890149,0.6455862869914418,0.8487065092672501,0.27032339990462084,0.4842119291941208,0.44856407857294045,0.6727940909049229,0.04671931791697326,1
0.7245822701241434,0.04769181500595865,0.6860124664303889,0.9093927358666495,0.6730849376171156,0.31199023112660496,0.3509945074966442,0.9738351321480897,0.2200623014879547,0.572143294343399,1
0.5920666340843802,0.5329899367109341,0.869327406523731,0.0442302917394346,0.1707029589150747,0.29870723754811,0.34678921551537656,0.2599821589983713,0.7419015771724766,0.8716126745560561,0
0.36623412540619393,0.6554023117546548,0.3051938900851838,0.356211760229736,0.9088513112259512,0.059413999340409696,0.09092079839000988,0.21936962471349908,0.7820316312607786,0.8311631357718361,1
0.541296479733832,0.6974232708598375,0.32099864559322444,0.3567807800441196,0.8815036515295386,0.5741785890458794,0.5118075425280698,0.03454747019254345,0.9804561796419135,0.98118349124341,1
0.17995038308780764,0.04628522386694789,0.20811472243997542,0.3245629220495717,0.7091759063986082,0.6613597324795094,0.10533273840789226,0.27115651506553096,0.4173157127261623,0.7303707708719489,1
0.6960328756343926,0.007038705520065136,0.4726494807310403,0.07313873612031296,0.3946681240355583,0.8516323857672689,0.7022925969149734,0.26380784781240807,0.2514385506797697,0.19335670163881924,0
0.24986292096566987,0.15119335994536398,0.5301844526380861,0.85442416358669,0.09309419909901195,0.36702584953612793,0.6824582171948165,0.9216720338356896,0.027261004333047234,0.3088433144777166,1
0.11163157778674415,0.9584709501316038,0.13773243461807594,0.38277050327650697,0.7992324039024419,0.10456435211296089,0.2377076683659921,0.3330317135064852,0.006918134753846172,0.4194869468865672,0
0.7237674551285722,0.1230930079721465,0.16611169635524914,0.7757391991613115,0.02656160303564825,0.2781599725807862,0.5174426250490722,0.35530573426217826,0.32588165502916855,0.3055862041988343,0
0.05822580692125512,0.6098538169266737,0.9572529512945266,0.3259878947139925,0.31561757169700766,0.3592781320110534,0.3237475589003471,0.11443505125345066,0.8208584625761055,0.38427231925840244,0
0.8039053315278836,0.48126767176892393,0.9365029778309109,0.4108698873772062,0.3988958766624042,0.649954412264193,0.6418895675773316,0.7995575992220487,0.44142386814350765,0.9628751185694696,1
0.932647901059489,0.3457126049456587,0.486317054753574,0.44701973282425256,0.4343823954087096,0.06858649666638861,0.1586294950113588,0.14307602320205992,0.7283219797248134,0.9790313387058267,0
0.5290840998525168,0.06580641662747977,0.39203334126122447,0.19906611949847952,0.6904460440642299,0.4531432714480471,0.20552634099320854,0.015238687443193233,0.5575723145895556,0.6547927234660483,0
0.23694161201707276,0.3802607851926585,0.448709713557106,0.015083028570557433,0.12053745730453558,0.15924398403990414,0.23606921802288938,0.7616367174941818,0.9206364322636653,0.8300197540596125,1
0.7186696486664658,0.18567465870692645,0.34506567004153266,0.10604647790914246,0.8717221628438242,0.42955454029561924,0.16149609300202084,0.7921623570368147,0.863535711813916,0.37013092211678267,1
0.15901423213188315,0.7545759277008492,0.8894209414643065,0.0922349035329425,0.4335796278279517,0.020625513673058316,0.9625732123111499,0.9258774681316844,0.479361165329092,0.9358161253639525,1
0.239691155837224,0.28341102565824294,0.10093121008624806,0.8733593609218664,0.9167411733400789,0.4765414075896135,0.8284112113938984,0.7378129488779596,0.7956311299820329,0.6401235264531263,0
0.9836832598034576,0.3979725500667083,0.8044734279379789,0.07061908315495968,0.7057752132935936,0.3295386354484613,0.23597458369773283,0.25464087871804997,0.8007081568457094,0.3969601795575677,1
0.6675038685722071,0.2875196658704696,0.5000327344668267,0.8702322925275524,0.3939887262002142,0.023789815733719633,0.15643104486266513,0.5625008881325726,0.5322695141623749,0.49043835787224244,1
0.8598715725332559,0.7536095159112454,0.626737016965858,0.7042906499099241,0.7842878699820351,0.8476930949694436,0.3022600491328823,0.6130073163337239,0.5802534889828167,0.7009351022132301,1
0.09500433281072496,0.16808933364197798,0.9695410401435294,0.7644411032114454,0.6306438203606604,0.9101460077951816,0.16300019134831656,0.47514382540017397,0.9991884796547303,0.8569972244582272,1
0.1031262664030218,0.6969549296273553,0.6229980376477037,0.5644047733427231,0.7864394157474095,0.18875011636975925,0.5668092674753279,0.6619282753760156,0.788740479685363,0.4707532588552431,1
0.47402202245797853,0.6359130357937696,0.9863356781760863,0.2693514363767505,0.004118315627011371,0.5490711786315638,0.22972221046312835,0.6360264224007006,0.6020718555525779,0.659319729706235,0
0.4031020836465471,0.21241677837908512,0.3696248297778598,0.6294739754713974,0.6623772268437705,0.6789309374611311,0.5841583325950985,0.44351691997159726,0.5476562745420758,0.54218650810181,1
0.22374992784015113,0.993022925741729,0.4186700144062917,0.002182874673827495,0.029477128834291433,0.05880169674645608,0.5092484414597942,0.09890483846109033,0.5982677176257217,0.4464547060971441,0
0.038308832863786946,0.37813566269217547,0.015434351362924148,0.43247250358571,0.21498349453677812,0.6260185128775088,0.37045738722796284,0.749270278626342,0.6969096709994528,0.43357131747506905,0
0.2145929468163812,0.7197600434115831,0.815144013304544,0.39872857935812933,0.3430014301335932,0.6805018358675947,0.9283298569841262,0.10679976069631958,0.6010210755568014,0.8792988584565089,0
0.33047098726358437,0.3209247157565144,0.4788693831908558,0.5241576918782987,0.6047660175418981,0.13124264156523857,0.8808206337289661,0.9858518094148829,0.5825393651939387,0.7198143627845216,1
0.4529463798201979,0.8772293084454295,0.019380051538157583,0.022368734619914288,0.3564996806950349,0.06218760846927163,0.5717932910101433,0.589049495865612,0.6966902940928474,0.8535438094380023,1
0.5289904222364635,0.25163865844317956,0.09087017048797452,0.531510095898133,0.2460392237534017,0.2847833032023446,0.7532527057154276,0.7896515689902464,0.975709067496957,0.45346220880797283,0
0.43956623074980883,0.11755618707867699,0.949306279965569,0.20136528103188678,0.2917513417815345,0.6056462282778595,0.43326705216817907,0.020540150566426774,0.5547456673701979,0.38735537432727973,1
0.09384839059372252,0.9907653927198292,0.5939805632919678,0.0746694349959992,0.40464705659896893,0.8955344153832461,0.31529204999411886,0.8946342938966986,0.25498750345300547,0.2689305636217171,1
0.618818136555509,0.738162856125667,0.4475249262549973,0.6120270058303655,0.48812555098429977,0.3274086235714381,0.8553112410797985,0.27872090084042234,0.0678092328694303,0.09418129586217361,1
0.9639286494802535,0.9396146441638452,0.5422030085428419,0.012204925444524228,0.2514673502444177,0.6634207238718552,0.3736317593460282,0.6397709317058423,0.14722528574442872,0.9510906623516161,1
0.7425899643343682,0.37762136119956957,0.6098739012380888,0.37001496693376257,0.01802737979174618,0.9834006468243898,0.20650709457223915,0.6961798528044502,0.7848418433404319,0.23117641208234363,0
0.16731886488769365,0.6169114087277872,0.9303259518812518,0.8302477603575424,0.7365263870500048,0.4658578334140808,0.08046497617066262,0.3141285594398757,0.7956948467042464,0.14155898252590216,1
0.2971056378926086,0.2704864728265215,0.15359751315837067,0.5953396619811026,0.3036825360724368,0.17327784602167795,0.8704752481059836,0.6257550928699325,0.5212963847967006,0.6643449358839972,0
0.07239340758944879,0.5707437304210308,0.9681165141965874,0.19348541020743426,0.02581830415532349,0.9203786245980295,0.08006881432192214,0.7606682043595197,0.1852853425558454,0.47372021125640096,1
0.04213844466180505,0.251387618806845,0.17359497048756722,0.0017433629617762403,0.8784638839424748,0.08669427585816314,0.44554598392660083,0.7712748984506851,0.2729849399589329,0.8146838189587113,0
0.7785359492404301,0.7018799924804661,0.5366187173212456,0.34824105244866954,0.010390023995357045,0.5204857762062439,0.5421661454058033,0.5672231300947702,0.46680404383365515,0.37828519789440995,0
0.08610348319547312,0.0077999135332033065,0.8522640056942686,0.7309869019435017,0.5738281862455821,0.017691181998842898,0.9467944726451581,0.853828154636618,0.12115498048066664,0.6533782376569159,0
0.6353497095689389,0.06030762727501604,0.5752986747355122,0.39577913051394675,0.35355348442789103,0.5457804946248535,0.019673020643628525,0.6162749507232922,0.3232030155875215,0.6593558371264966,1
0.7037394044338566,0.25080778067171694,0.5289610320781675,0.9396681000398976,0.8832836183917012,0.9229151434942406,0.6754739118455071,0.07637467214085869,0.4732664242381912,0.4633775480149446,1
0.2471750906336191,0.5927264737071789,0.6809018189104706,0.9066748193882461,0.8545311677307427,0.4634970612952135,0.4959058882621131,0.7947241222729605,0.8977489206681283,0.845247233173591,0
0.714879489645571,0.49928311098463496,0.5854142547179424,0.6263769940360118,0.8437364063170402,0.558739932087794,0.1765953869717003,0.6145579880916278,0.21973675649618973,0.8814164112770941,0
0.021467951464302804,0.9696912071301288,0.10703616814604777,0.691260739366863,0.8600969293064721,0.5716651355772943,0.18435622683442487,0.23394712053294442,0.43757972876456186,0.9949927641988718,1
0.9032840119492918,0.5328395864702412,0.3478667349705836,0.5504512502593064,0.5737076548979194,0.2425195081513647,0.7721319984764674,0.5931148302177177,0.16151401572564172,0.38506310162078716,1
0.7704403496530482,0.6004746073017765,0.7808474692688492,0.6701788493798291,0.1950787820452512,0.3992311720410051,0.09339843298714468,0.29258136357027453,0.08701267299711435,0.8212773845487145,0
0.18112546151144127,0.9352498974449313,0.14663942192423685,0.11548485737239644,0.9145715237205958,0.9054776398823308,0.7932085114296578,0.43407107194626304,0.974142649539495,0.13893829804009183,1
0.29424118976272395,0.9527506649866366,0.27684544793958754,0.5825126294587294,0.09415371786426319,0.6224628652609784,0.3125643202785866,0.6658590973481134,0.8435545094112528,0.24391388825258653,1
0.507881020701719,0.31848901052002765,0.3973163561960208,0.7104480669602347,0.173782503279428,0.11985458313349762,0.884108698625663,0.7194854207014194,0.06894767873157415,0.7560232614137717,0
0.6667403086467992,0.8929088403223855,0.48266338977816314,0.44126125503548985,0.621949520803056,0.6175136639458852,0.7032889949261297,0.4746960531543023,0.7656254295617305,0.7839114710725172,0
0.4915266722064111,0.39073427772911073,0.20110227489096655,0.7404968231249706,0.9385206339876391,0.9162317319526727,0.185615288794596,0.42273432593117366,0.2951795443844928,0.06120315732091752,1
0.6990510107664366,0.5804318249310836,0.33837961566464614,0.650153714641542,0.42262275338317457,0.5320941501411577,0.38204143371046906,0.5114499207869585,0.16017214823041093,0.9520994934031423,0
0.6797013941785967,0.48400184558781034,0.7461135988621411,0.7985247772005816,0.9357672023285574,0.9195318257277212,0.41899278414593455,0.010058103339420477,0.9451044745849336,0.6126988896082936,0
0.8742682427278555,0.9528409544195586,0.15618797792491057,0.11906120234392703,0.15546074010880284,0.3211712352948537,0.6898471727748183,0.2970775307975907,0.7222835405676725,0.5527510472613235,1
0.08453359034278807,0.8504545507350451,0.8599422785384467,0.10023557280016371,0.40281994696468504,0.04485267861055786,0.6500232849444443,0.9691427719539432,0.9800864585058022,0.33003584708413325,1
0.4108985781557041,0.8896277524825618,0.47941257806015125,0.7313910813375425,0.07900359091475939,0.9625071389211192,0.2914745620366299,0.21318432081724703,0.8986042171074293,0.6358975705720475,0
0.24598198916858305,0.41647891100421586,0.8643260521268036,0.9849559963574209,0.26977800239246763,0.347370023826043,0.4888687602822891,0.5981953960611986,0.3891861966931057,0.45685922583251837,0
0.4013390147868081,0.8944867915811285,0.10228704552211942,0.9860878665772305,0.45300833707183086,0.5357187036632701,0.5483041847435237,0.4445958949974592,0.44004907062551735,0.19811725998135998,0
0.5606353716353466,0.13351065169080822,0.36304197046934106,0.38154143619880976,0.06702449963184953,0.487862652328361,0.225827401501004,0.7707568479437908,0.7454230560611883,0.4621439071199248,1
0.9309702226818835,0.7606889771853995,0.9256865551544698,0.32048152736189917,0.27842996627098815,0.23400014043896256,0.9093218526098028,0.8404512992322171,0.6076862417658877,0.7673989660682055,1
0.6752834637164646,0.48689499074263753,0.5232046811655167,0.8922947391098653,0.823576707896002,0.7844191282652543,0.5540133941005042,0.3283951167227759,0.3308258334472519,0.31486097604872443,0
0.42770042933451446,0.49466895892777296,0.04147515130652257,0.03991056064216392,0.2588737569021645,0.34526927701647214,0.6496502461324316,0.6589068263477095,0.6244686121186451,0.7524623322102139,0
0.1292270556443813,0.9222077448524768,0.8755881396418879,0.6299677755510169,0.20362976786372333,0.004306142467971452,0.6169155138055202,0.2999759020368178,0.29206968301001246,0.6250779689636783,0
0.8420468524069009,0.3318598146401398,0.621313672880039,0.16266492953409606,0.4559914426680498,0.2024309123838568,0.29790214355071976,0.2765999339253551,0.8813128358913985,0.17011712796316092,0
0.6711663731044769,0.9735998952694208,0.23164374207851923,0.9539761847196389,0.546670280649814,0.8408450334689059,0.8405948336922925,0.6022904371065577,0.640045373119482,0.3681691847547699,1
0.7127123195071042,0.23774315175124472,0.616183470971413,0.18666182431112077,0.7578948756422814,0.7978084074813828,0.14467537687029863,0.14957861473129763,0.4237359762249532,0.16937611326162927,0
0.11185281165001493,0.1943010336518166,0.9546863377588533,0.111505644871003,0.3350148967181664,0.45769018563703867,0.8180376338423722,0.9357387717297881,0.7020365811323153,0.4931063754970706,1
0.3611688898829418,0.40218066350106085,0.2293712758703823,0.8971902291362365,0.5656718297552247,0.44818850054266246,0.19443083879052936,0.10021897680960623,0.5709954532703984,0.8186615285557663,1
0.004021391539950736,0.860841249351935,0.9221439760313436,0.8038848631458562,0.5978804232792897,0.763012183084046,0.719335552781266,0.7224864964262275,0.7581947248518273,0.46747075092991563,0
0.6586310866258074,0.6143906602621926,0.02855529456809469,0.3139525003085093,0.06396592907430243,0.5955447708440588,0.16555412851626639,0.23874108520765647,0.41454161326700645,0.6937789851771365,0
0.9016675103220492,0.050213614097126213,0.552765944517054,0.06468261434812206,0.7606038630185918,0.5006230628878626,0.015564702754269466,0.8825932524463403,0.8339012828655079,0.3751405528189714,0
0.0033485346570366614,0.21764933145985765,0.38642810700830155,0.16402521719118934,0.6053901639931062,0.41613835500118357,0.6321908717288984,0.05789906995563976,0.7299856059952569,0.26271414382048686,0
0.7348426217662696,0.9731713454591061,0.5509697966273653,0.15295895607283583,0.3037683739107957,0.09626687814520696,0.20028186032505402,0.34167817552928237,0.6457950326647425,0.6417251099900381,0
0.45606137663193547,0.17477444998327651,0.8986624070397066,0.5329973735788617,0.14140664177487705,0.29846710584684655,0.07746647679244578,0.06862062952907333,0.5417656039081447,0.9790606106688632,0
0.28393037401120025,0.1459502920338237,0.05898225285922454,0.23801136591785232,0.02729960421013422,0.12060712993012956,0.6284167564537356,0.9145608825346387,0.8689455601470465,0.6553518043268008,0
0.6119096243392972,0.441249640459105,0.3362912972534181,0.037025564829620716,0.9106775681347953,0.27951780604621956,0.6925491676223939,0.464744307311027,0.4503129434005412,0.4920566960754257,1
0.5597481036665028,0.8910735129578299,0.3878815202464201,0.5050448131631935,0.8903931660206108,0.13519725248163883,0.4751378958395681,0.7946532047666053,0.9083069414594626,0.4631366867623724,1
0.8301381607496213,0.6508675277453606,0.884583981273141,0.6753200904968849,0.5519184691649061,0.6763969403403942,0.15219468300277283,0.6056397949618788,0.7910360426281896,0.9361738220378473,1
0.6515454800104953,0.5848229248022503,0.00760214715648011,0.42833566689226954,0.5038434990058425,0.07080944426521285,0.5466846935275554,0.1798652156296091,0.27851905015937095,0.7028092404296847,0
0.4428082530028663,0.30378723789708983,0.5946933661235738,0.35698535899105266,0.1381393128620657,0.06719678711082744,0.47795863930781146,0.634125373569053,0.40637103042037437,0.35503931177081505,0
0.6596651234253856,0.2833418126390954,0.2288269629945452,0.39318894710523433,0.32728550948209434,0.7176639861192687,0.22803211586529792,0.4788185508951144,0.34819520157517636,0.08276903638453237,0
0.3856730437852264,0.8019108063623245,0.6992071324665441,0.2807433053771976,0.46548949267269846,0.8242828782116464,0.13246746356975936,0.9415827818414995,0.24899400311504993,0.3268573359468412,0
0.9409020675994345,0.3016853929368071,0.7515925824078474,0.5684572857603222,0.8091059571347794,0.6965692179405206,0.3201695942840339,0.6205139764099502,0.9224952849892469,0.7952485221600472,1
0.8894437333432248,0.7669978265759253,0.5303645654571848,0.2847216881979041,0.9048798471773895,0.7330134968477466,0.33069209038983827,0.9733211694290566,0.695037619376951,0.7608054034672986,1
0.1976481153564249,0.18810285023517181,0.0009257917156839657,0.98748185299173,0.9044174726871637,0.9471933728879135,0.7783253099792029,0.47275917063570727,0.7907975361404337,0.1624508932700528,1
0.6325452888410957,0.24600375461936796,0.6009022595616818,0.3063314823203701,0.8282108075860413,0.14892023707648483,0.17725375082924288,0.8129942899842264,0.27510726944175,0.9675926308613622,0
0.4575903968207423,0.672326397830454,0.650924707440533,0.8051467997264906,0.9743258924516331,0.4371126185556544,0.33451210868399683,0.8676253942508488,0.5878527404244236,0.2856336330464395,1
0.7237677441523095,0.34558913930397284,0.9578508538367333,0.10354115697087096,0.0529178103308251,0.9643569878305523,0.08476724126675972,0.9088462746147071,0.6493801946872575,0.05620376011342154,1
0.5627266991508302,0.25147362954625996,0.9597287810372548,0.11785435441779879,0.8332938062435105,0.17280079111516067,0.9684943570775565,0.27279296361466066,0.5568004725665257,0.8002175590049188,1
0.12027893604953788,0.6342767847347507,0.11503767684104627,0.1489629958408304,0.5755468419766965,0.8884990842962606,0.5994166043523176,0.6047086210064063,0.44024165208983845,0.25161098663412795,1
0.2770349815342157,0.8162350745090781,0.8036969609815476,0.10663815202154192,0.6390548203491745,0.2534067028424585,0.5100058954010102,0.4729708170762016,0.00385029247494606,0.561677637631589,0
0.9051017153227232,0.9442333185316746,0.43250306304046204,0.17680979642702022,0.12971781994798237,0.021730968297037023,0.3901917322274897,0.9982259107063893,0.843288959620935,0.23613460350915672,1
0.6059561834202054,0.7382132415262835,0.6628862924499105,0.6862608789493583,0.8676840614232244,0.6551816180708838,0.3402175875119525,0.8823294567347946,0.3693966050225437,0.9658049054269948,1
0.49542421219274346,0.6144336489561795,0.6156425732253489,0.05749281585022081,0.7682800619208897,0.3930637048401423,0.2144024721495904,0.5101018741833309,0.8785253073966178,0.9445247070361926,0
0.27087827028580413,0.3935016276149512,0.958069995145023,0.6874927260126479,0.8488725752754396,0.11639945153077003,0.06141124096774975,0.7043445784048832,0.3835355549385867,0.8771041917348952,0
0.5473994956579006,0.04937079372226383,0.7130028483908922,0.5996481367056885,0.4402809318392926,0.1504984380545168,0.6933717439902845,0.8347950974458027,0.5858222242319021,0.8922028655012922,1
0.5365898674841042,0.11682574455676897,0.5438032227626001,0.644945330210415,0.27334450157112467,0.9698667993472805,0.5839146203664086,0.8982634372881982,0.148567909945848,0.32827224167421354,0
0.33596602862425895,0.2157536534578075,0.4368929517767147,0.7451696153622137,0.8265906014703522,0.8477348193454207,0.07060282522484063,0.2811119846493155,0.6722511908648257,0.19368310256637522,0
0.1926159216870018,0.11660699729667345,0.8983647324693229,0.04239977622323443,0.35130371280345485,0.9249030387405225,0.25212845948909246,0.4168288652653287,0.4858920087936489,0.34975020518265465,1
0.07737967166766035,0.18881215955892794,0.24185630246750534,0.14208469219971587,0.23138914400362876,0.31731213580691553,0.5617332863259805,0.3790699627991082,0.6216803674308055,0.024776234283027665,1
0.5921879357926121,0.5109640186496588,0.6891382755399904,0.7226630441656925,0.2166991367862766,0.06161900967308942,0.45238560740700606,0.11018160566872504,0.1521997230303086,0.9458020077164799,1
0.4402541619266488,0.7072812805978138,0.7761578034509983,0.3303359518540746,0.5003178648226304,0.09342497588365761,0.09973629882524249,0.045627458851406955,0.24479362466572585,0.5050448467503716,1
0.6569254900547249,0.022454726956382176,0.7638370303591192,0.8712585981178875,0.7496144599639016,0.35126626459411814,0.14747763189814478,0.08300438760892137,0.1403317703968665,0.5567112034370352,1
0.7632586910155251,0.19715628218052295,0.6218444567835838,0.5860710888842962,0.2505720456043199,0.1228475167547689,0.5748532247970795,0.8244778401659341,0.0535829142182116,0.5075353682237431,0
0.2998128714752881,0.44657500979307874,0.10969649008182969,0.21277500620881362,0.24470048216731854,0.3146965514644747,0.2935368405607176,0.2543682202126405,0.6834004055275377,0.9306840509289392,0
0.26083236761378925,0.5910602969532323,0.4625679611528901,0.3697893108844835,0.49534635322447407,0.7011049928069849,0.7109318469604621,0.2402762212854911,0.7212497710670991,0.40264882078010666,0
0.7130091848851223,0.1536381857525121,0.28646224115537566,0.1646085237871645,0.5217783073833883,0.8833406437936925,0.8317487273889168,0.24329275631328717,0.5572667544238717,0.9771812707046321,1
0.9844215743947275,0.41898541785192167,0.22242980989615746,0.08206630131769554,0.09479675852350666,0.8901527773138218,0.7247731555184598,0.4209732310141546,0.618784126225271,0.8156288710927863,0
0.5847961782651284,0.6276643434223714,0.27623633506757694,0.10983662330273125,0.6777855481116958,0.24466532125536034,0.4288571414993384,0.8437691614776966,0.08765239632496757,0.7555296004370159,0
0.6837246637901295,0.16239587930252908,0.3684669466549505,0.7421218510438989,0.05824019309125028,0.7394337542991289,0.06306794856316533,0.05275719777360954,0.743508273392047,0.8304436839129524,1
0.10790317559146723,0.6268765836097242,0.1782860903385961,0.12182367485858914,0.8948171474127387,0.9468557517027861,0.9339372483204974,0.05188741682531939,0.6324470157239045,0.6796222194774447,1
0.42418128234217267,0.7930616441221553,0.24739480036041928,0.14536849911984684,0.9434016750211125,0.24510883747174306,0.11973163441713941,0.4500822723700034,0.6279092076686867,0.7340203245560347,1
0.3840866586231967,0.4885164469787441,0.3550888450902959,0.44910050414859626,0.8471028931639789,0.24781766105677827,0.7655926524198936,0.5877623858457243,0.3175870805412111,0.5750812237209608,1
0.6544817584870508,0.5725203931345941,0.48788994534131924,0.9777169218143482,0.14819139823108674,0.24770456175180477,0.7661211518137618,0.5205187627119825,0.29642065126207295,0.5911505195412142,1
0.5026937072139787,0.7789773777855253,0.7454853489137027,0.6883410558279675,0.21905833418672183,0.5415998885352201,0.6319070015445098,0.9667429166222721,0.009696377675980083,0.8225626326886479,1
0.15565388165544625,0.2564577097811529,0.9056594940351227,0.21337803445637393,0.26796268870531414,0.06287280778881177,0.41413790041002385,0.05052368409925323,0.7118851558918364,0.24082969281919853,0
0.9168163765558438,0.9599145402585662,0.9777028008758456,0.48613299644080543,0.12228975474757253,0.409078832503026,0.22702341091225586,0.2982331953702273,0.9594596712736877,0.1612291173716719,0
0.7541953331903173,0.5955506879375639,0.7551527637449587,0.24035332301386492,0.6932160873768578,0.5910745298688952,0.8560743429897038,0.5577031169016412,0.8064093434955549,0.6485003678188666,1
0.44109631248347225,0.5639772091839433,0.08862473852870856,0.747233547227518,0.5941792312766331,0.05189629004896601,0.9234003616668071,0.16012372715631096,0.6806859941041402,0.7655799017286031,0
0.9091908909292448,0.22393860929996445,0.7588851876002813,0.17466747398778437,0.6974531214170372,0.2932944600681118,0.22908669431176787,0.9175637021843531,0.49951323864409625,0.0035835787358979854,0
0.6979673944011289,0.7515182441846067,0.0021048293994366807,0.8807678810079576,0.7370862672950675,0.2889260493537039,0.8661803650999831,0.5477153343133443,0.4351888266622608,0.8263093162556453,1
0.24690573838361363,0.1755565973364458,0.5044395890832248,0.8781817865283361,0.2696604190501619,0.6750866142067908,0.988454001785122,0.3131969149343623,0.5999161251571561,0.329293996390441,1
0.18889372762495293,0.7987937738465953,0.10608360582058718,0.4846631345745287,0.2562476693181931,0.11637052650318014,0.8734631363079043,0.11886186086597073,0.9125275819640812,0.9238269989600223,0
0.4219189087768659,0.7336145091188598,0.6640939192114815,0.8662987666998484,0.25969230328013815,0.986510415263644,0.04438092175606889,0.4060260919098114,0.6897557436668935,0.4100064773752826,1
0.20377194720982095,0.6980102533012459,0.7766055291395088,0.21290223925293472,0.5069760036727017,0.15206101620002388,0.5219106678933851,0.3669890627378356,0.8246792645111373,0.3922062593157879,0
0.28585248552293896,0.2359252529357978,0.5674884228385724,0.2588432532755133,0.27827432607499036,0.4813859287651371,0.35008755532582714,0.5204477588392047,0.2839646922767063,0.639650557200318,1
0.43700330814549637,0.6104696967608679,0.7732416205295812,0.5813166185183959,0.40235028805380857,0.40694527710005124,0.21716866597191387,0.7620592771421335,0.6798498414037826,0.6509817948051446,0
0.47671598091448364,0.20523264058121649,0.43453899397474605,0.0994975552436953,0.29333488581849676,0.3569324776600198,0.7735836875203251,0.9984937238406073,0.4577304561972867,0.8172184182027996,0
0.7435918690738826,0.3340206754507574,0.25842232213990146,0.8736439289889261,0.7996046187572964,0.33019935712642956,0.5563045378007312,0.5641997553894703,0.7540921870717755,0.357344178303055,1
0.6004843567455509,0.40853968272555086,0.862969706493652,0.8254061072159331,0.6539736081204677,0.9531648705901141,0.7220314698047241,0.8197133304988622,0.13727805570001717,0.712239458009938,1
0.11462395404051484,0.6218042022978391,0.12145766156710092,0.18568283097484584,0.11431791537747982,0.08360973641821656,0.8369537975649359,0.21384650518472093,0.7380439764265428,0.29048386304722806,0
0.9761930201867471,0.5028959303097619,0.712632540501981,0.03939116234597406,0.3959889022229145,0.7378391123101701,0.9629614666696613,0.47237649990732844,0.26811077916934434,0.0571395747826261,1
0.1739786697711172,0.23237024503396586,0.9818627411347701,0.9098079657361547,0.38901525510060286,0.7548830750668353,0.12109870216055973,0.583242336384945,0.6292727462095157,0.14631107973118185,0
0.4411612435410305,0.900292129734085,0.5701865386529884,0.24692143544622724,0.8877975321769209,0.49624709880808826,0.42338815361997384,0.6814330885582262,0.847917040897645,0.7684399328330743,0
0.7089003852929928,0.9205453495621427,0.9276215745702554,0.6150768043390612,0.8679746070950303,0.25912214440393044,0.12106704680994596,0.6836750466986872,0.7490537521423158,0.26036338240920875,0
0.5971819855849886,0.5333877488612436,0.02632717630340875,0.341831497302886,0.8419811600952763,0.33284913177823383,0.5445620006272344,0.14202368127126375,0.34071532049264475,0.5130239824314681,1
0.6143819762800541,0.809080672953298,0.11370057467888905,0.4896976326547724,0.6423883362501884,0.6903013339731126,0.31660888819294564,0.8425842969048694,0.8642209133425846,0.5189670958469674,1
0.9907188085827251,0.9128418405149527,0.07813223571400596,0.6219050786648238,0.32624025221974984,0.07024226437128667,0.6627101032391163,0.13390713425661394,0.5462427462824141,0.8743391305859533,0
0.04473365079340352,0.5589178235465968,0.0846354809308455,0.3826071817687312,0.8056141155546486,0.43099205372915084,0.13467251691175275,0.8152400001592041,0.9946097050633749,0.43949841667218303,0
0.5398730914045586,0.8872250890080293,0.10322107012353132,0.6859802017427176,0.1272138298719545,0.13822188947440772,0.9325045088980356,0.8686640942722405,0.8707511812491466,0.02004408201153629,1
0.5638648500423679,0.8261392438527957,0.854823864908938,0.9497809760264012,0.9323159746761922,0.15443749065392232,0.136061535970474,0.056043526434395474,0.3622169968985426,0.2747212133264205,1
0.1181471473071597,0.7770040357389301,0.5660700361593857,0.5763481366381754,0.950888905868825,0.05628034041275598,0.3186713607682071,0.21157181083207754,0.3955609650037052,0.9573563517306397,1
0.225339608240684,0.4186795690770151,0.28882858034478043,0.1054665120170899,0.7719672619699488,0.37745782856384535,0.5071371552912997,0.6427888536727718,0.554703764131335,0.3191411750590102,0
0.9314864537133691,0.5841924275414102,0.002176240300053589,0.3608824614235919,0.1891479237310265,0.6289442815138391,0.12911320135312399,0.8481947838348391,0.7018994387936558,0.000783130006803967,1
